2023-07-21 06:56:39,654-INFO-Exception : n9ZnfBHhdnt11vZ - ORA-06550: line 1, column 7:
PLS-00221: 'SLT_CUST_FEATURE_UPD_API' is not a procedure or is undefined
ORA-06550: line 1, column 7:
2023-09-13 08:45:49,314-INFO-DB conn : Mj7ZQKmR8Zr2Fn2 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:49,314-INFO-Cursor conn : Mj7ZQKmR8Zr2Fn2 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:49,378-INFO-Revenue : Mj7ZQKmR8Zr2Fn2 @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:49,496-INFO-DB conn : CDPvefj2TCbjguD - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:49,496-INFO-Cursor conn : CDPvefj2TCbjguD @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:49,501-INFO-Revenue : CDPvefj2TCbjguD @2 No Data Found for this BB Number
2023-09-13 08:45:49,602-INFO-DB conn : EL1QRLXie6G5k9H - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:49,602-INFO-Cursor conn : EL1QRLXie6G5k9H @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:49,650-INFO-Revenue : EL1QRLXie6G5k9H @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:49,746-INFO-DB conn : 6c8AlBtlHlLaRfY - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:49,746-INFO-Cursor conn : 6c8AlBtlHlLaRfY @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:49,789-INFO-Revenue : 6c8AlBtlHlLaRfY @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:49,910-INFO-DB conn : xhLrIUZwa7y0VjG - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:49,910-INFO-Cursor conn : xhLrIUZwa7y0VjG @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:49,952-INFO-Revenue : xhLrIUZwa7y0VjG @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:50,076-INFO-DB conn : QQeTcJjpkRB7yoI - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:50,076-INFO-Cursor conn : QQeTcJjpkRB7yoI @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:50,120-INFO-Revenue : QQeTcJjpkRB7yoI @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:50,217-INFO-DB conn : suxKBzTmP2agngO - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:50,217-INFO-Cursor conn : suxKBzTmP2agngO @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:50,268-INFO-Revenue : suxKBzTmP2agngO @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:50,376-INFO-DB conn : dBu9tGUuUZFNNaW - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:50,376-INFO-Cursor conn : dBu9tGUuUZFNNaW @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:50,390-INFO-Revenue : dBu9tGUuUZFNNaW @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:50,512-INFO-DB conn : 5X0CoMIyEmuh9DE - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:50,512-INFO-Cursor conn : 5X0CoMIyEmuh9DE @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:50,569-INFO-Revenue : 5X0CoMIyEmuh9DE @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:50,667-INFO-DB conn : ZFtwvb4RUJ3LlUj - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:50,667-INFO-Cursor conn : ZFtwvb4RUJ3LlUj @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:50,703-INFO-Revenue : ZFtwvb4RUJ3LlUj @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:50,820-INFO-DB conn : JdmYGeC7puagMVU - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:50,820-INFO-Cursor conn : JdmYGeC7puagMVU @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:50,866-INFO-Revenue : JdmYGeC7puagMVU @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:51,012-INFO-DB conn : pqpo5Ue1lsSKEBz - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:51,012-INFO-Cursor conn : pqpo5Ue1lsSKEBz @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:51,059-INFO-Revenue : pqpo5Ue1lsSKEBz @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:51,160-INFO-DB conn : c3fpU7C9xyY5aJi - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:51,161-INFO-Cursor conn : c3fpU7C9xyY5aJi @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:51,208-INFO-Revenue : c3fpU7C9xyY5aJi @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:51,327-INFO-DB conn : Wa2k32hxB3v4mLI - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:51,327-INFO-Cursor conn : Wa2k32hxB3v4mLI @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:51,369-INFO-Revenue : Wa2k32hxB3v4mLI @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:51,487-INFO-DB conn : E7a9lmY0GH5lUxy - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:51,487-INFO-Cursor conn : E7a9lmY0GH5lUxy @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:51,531-INFO-Revenue : E7a9lmY0GH5lUxy @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:51,656-INFO-DB conn : WlYgmW8klsAmVBg - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:51,656-INFO-Cursor conn : WlYgmW8klsAmVBg @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:51,716-INFO-Revenue : WlYgmW8klsAmVBg @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:51,821-INFO-DB conn : nNnte6gCCfg35WI - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:51,821-INFO-Cursor conn : nNnte6gCCfg35WI @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:51,860-INFO-Revenue : nNnte6gCCfg35WI @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:51,972-INFO-DB conn : bHc6512Mmyo7irU - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:51,972-INFO-Cursor conn : bHc6512Mmyo7irU @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:52,004-INFO-Revenue : bHc6512Mmyo7irU @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:52,139-INFO-DB conn : 7MBvwC6wUk7PA9K - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:52,140-INFO-Cursor conn : 7MBvwC6wUk7PA9K @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:52,231-INFO-Revenue : 7MBvwC6wUk7PA9K @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:52,355-INFO-DB conn : rJ8OVQ9nRsj6VRq - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:52,356-INFO-Cursor conn : rJ8OVQ9nRsj6VRq @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:52,403-INFO-Revenue : rJ8OVQ9nRsj6VRq @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:52,549-INFO-DB conn : uLcWHJ184SbZmQ6 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:52,550-INFO-Cursor conn : uLcWHJ184SbZmQ6 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:52,594-INFO-Revenue : uLcWHJ184SbZmQ6 @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:52,702-INFO-DB conn : COwJ0dBic38UWN3 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:52,702-INFO-Cursor conn : COwJ0dBic38UWN3 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:52,738-INFO-Revenue : COwJ0dBic38UWN3 @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:52,840-INFO-DB conn : LySneddppCjqnQd - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:52,840-INFO-Cursor conn : LySneddppCjqnQd @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:52,877-INFO-Revenue : LySneddppCjqnQd @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:52,991-INFO-DB conn : IggVjmu4pyCiz1i - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:52,991-INFO-Cursor conn : IggVjmu4pyCiz1i @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:53,061-INFO-Revenue : IggVjmu4pyCiz1i @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:53,231-INFO-DB conn : rMwFofjHHeAOeZv - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:53,231-INFO-Cursor conn : rMwFofjHHeAOeZv @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:53,353-INFO-Revenue : rMwFofjHHeAOeZv @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:53,516-INFO-DB conn : dgqVtM3V9vwPziO - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:53,516-INFO-Cursor conn : dgqVtM3V9vwPziO @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:53,572-INFO-Revenue : dgqVtM3V9vwPziO @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:53,780-INFO-DB conn : 9Ve34VRmkCOA4HA - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:53,780-INFO-Cursor conn : 9Ve34VRmkCOA4HA @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:53,821-INFO-Revenue : 9Ve34VRmkCOA4HA @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:53,954-INFO-DB conn : RIZWyzvmcwWymVE - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:53,955-INFO-Cursor conn : RIZWyzvmcwWymVE @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:54,011-INFO-Revenue : RIZWyzvmcwWymVE @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:54,125-INFO-DB conn : lZKMRk2fwwnQp0R - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:54,126-INFO-Cursor conn : lZKMRk2fwwnQp0R @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:54,177-INFO-Revenue : lZKMRk2fwwnQp0R @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:54,306-INFO-DB conn : YtWsAUzTkXvWmca - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:54,306-INFO-Cursor conn : YtWsAUzTkXvWmca @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:54,365-INFO-Revenue : YtWsAUzTkXvWmca @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:54,471-INFO-DB conn : suExjl1amIUdtGJ - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:54,471-INFO-Cursor conn : suExjl1amIUdtGJ @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:54,556-INFO-Revenue : suExjl1amIUdtGJ @2 No Data Found for this BB Number
2023-09-13 08:45:54,669-INFO-DB conn : YHSusVl80fYwdFu - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:54,669-INFO-Cursor conn : YHSusVl80fYwdFu @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:54,733-INFO-Revenue : YHSusVl80fYwdFu @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:54,841-INFO-DB conn : xkUcrU2cO8bOlK4 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:54,841-INFO-Cursor conn : xkUcrU2cO8bOlK4 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:54,890-INFO-Revenue : xkUcrU2cO8bOlK4 @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:54,985-INFO-DB conn : y7Notg37wCUEm5r - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:54,985-INFO-Cursor conn : y7Notg37wCUEm5r @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:55,084-INFO-Revenue : y7Notg37wCUEm5r @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:55,195-INFO-DB conn : 9C0jDzNIns6RkmA - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:55,195-INFO-Cursor conn : 9C0jDzNIns6RkmA @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:55,264-INFO-Revenue : 9C0jDzNIns6RkmA @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:55,355-INFO-DB conn : tw8ni7yeWYqPheB - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:55,355-INFO-Cursor conn : tw8ni7yeWYqPheB @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:55,418-INFO-Revenue : tw8ni7yeWYqPheB @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:55,526-INFO-DB conn : qMxp0NSqGyV0NIe - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:55,526-INFO-Cursor conn : qMxp0NSqGyV0NIe @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:55,620-INFO-Revenue : qMxp0NSqGyV0NIe @2 Service feature value 'Y' updated Scucessfully for this BB Number
2023-09-13 08:45:55,752-INFO-DB conn : QndgHnUh32Q40Dj - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:45:55,752-INFO-Cursor conn : QndgHnUh32Q40Dj @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:45:55,806-INFO-Revenue : QndgHnUh32Q40Dj @2 Service feature value 'Y' updated Scucessfully for this BB Number
